HBM_CATMAN_DATAFILE_40

24.09.2020
17:53
CHANNELS: 2
SEPARATOR: 9
MAXLINES: 6576               

Time  1 - default sample rate CH=1	MX840A_0_CH 8 CH=11
s	mV/V
24.09.2020-17:53	24.09.2020-17:53
	
T0 =20.09.24 17:52:43	T0 =20.09.24 17:52:43
dt =3,33333325386047 ms	dt =3,33333333333333 ms
CH 0	CH 8
Serial No. (Electronics / CP)Not available	Serial No. (Electronics / CP)9E5004605
Not available ID=0	MX840A ID=5036
Not available ID=0	Not available ID=0
Not available ID=0	SG half bridge ID=354
x1=0 y1=0;x2=0 y2=0	x1=0 y1=0;x2=1 y2=1
         (Electr.)	mV/V     (Electr.)
         (Engin.)	mV/V     (Engin.)
0  Nominal value	5 mV/V Nominal value
Not available ID=0	Not available ID=0
Scaling = Engineering units ID=0	Scaling = Engineering units ID=0
Not available ID=0	2.5 V excitation ID=13
Filter = Not available ID=0	Filter = Bessel lowpass ID=142
fg = Not available ID=0	fg = 50 Hz ID=949
0  Zero	0,146314 mV/V Zero
0  Tare	0,146314 mV/V Tare
0  Software-Zero	0 mV/V Software-Zero
Gage factor = 0	Gage factor = 0
Bridge factor = 0	Bridge factor = 0
Software scaling: None	Software scaling: None
Sensor: None	Sensor: SG halfbridge sensor
Sensor T-ID: None	Sensor T-ID: 11052004123327
Cable length correction Not available	Cable length correction Not available

7,507	-0,02256	
7,510	-0,03095	
7,513	-0,03835	
7,517	-0,04537	
7,520	-0,05166	
7,523	-0,05858	
7,527	-0,06498	
7,530	-0,07071	
7,533	-0,07532	
7,537	-0,07943	
7,540	-0,08270	
7,543	-0,08658	
7,547	-0,08990	
7,550	-0,09207	
7,553	-0,09321	
7,557	-0,09410	
7,560	-0,09428	
7,563	-0,09432	
7,567	-0,09396	
7,570	-0,09278	
7,573	-0,09039	
7,577	-0,08805	
7,580	-0,08485	
7,583	-0,08182	
7,587	-0,07813	
7,590	-0,07380	
7,593	-0,06851	
7,597	-0,06323	
7,600	-0,05706	
7,603	-0,05102	
7,607	-0,04480	
7,610	-0,03800	
7,613	-0,03051	
7,617	-0,02332	
7,620	-0,01540	
7,623	-0,00762	
7,627	0,000	
7,630	0,00789	
7,633	0,01617	
7,637	0,02381	
7,640	0,03171	
7,643	0,03944	
7,647	0,04671	
7,650	0,05376	
7,653	0,06044	
7,657	0,06620	
7,660	0,07218	
7,663	0,07761	
7,667	0,08226	
7,670	0,08644	
7,673	0,08958	
7,677	0,09169	
7,680	0,09368	
7,683	0,09541	
7,687	0,09606	
7,690	0,09605	
7,693	0,09497	
7,697	0,09263	
7,700	0,09045	
7,703	0,08822	
7,707	0,08479	
7,710	0,08095	
7,713	0,07602	
7,717	0,07004	
7,720	0,06426	
7,723	0,05921	
7,727	0,05300	
7,730	0,04634	
7,733	0,03888	
7,737	0,03098	
7,740	0,02382	
7,743	0,01726	
7,747	0,01002	
7,750	0,00271	
7,753	-0,00536	
7,757	-0,01321	
7,760	-0,02024	
7,763	-0,02619	
7,767	-0,03216	
7,770	-0,03817	
7,773	-0,04484	
7,777	-0,05122	
7,780	-0,05637	
7,783	-0,05986	
7,787	-0,06364	
7,790	-0,06714	
7,793	-0,07160	
7,797	-0,07523	
7,800	-0,07740	
7,803	-0,07813	
7,807	-0,07905	
7,810	-0,07964	
7,813	-0,08114	
7,817	-0,08180	
7,820	-0,08092	
7,823	-0,07875	
7,827	-0,07660	
7,830	-0,07427	
7,833	-0,07303	
7,837	-0,07078	
7,840	-0,06717	
7,843	-0,06198	
7,847	-0,05713	
7,850	-0,05241	
7,853	-0,04876	
7,857	-0,04400	
7,860	-0,03808	
7,863	-0,03075	
7,867	-0,02405	
7,870	-0,01755	
7,873	-0,01226	
7,877	-0,00617	
7,880	0,00085	
7,883	0,00895	
7,887	0,01612	
7,890	0,02305	
7,893	0,02813	
7,897	0,03406	
7,900	0,04051	
7,903	0,04754	
7,907	0,05377	
7,910	0,05898	
7,913	0,06226	
7,917	0,06618	
7,920	0,07031	
7,923	0,07464	
7,927	0,07774	
7,930	0,07997	
7,933	0,08012	
7,937	0,08068	
7,940	0,08147	
7,943	0,08237	
7,947	0,08167	
7,950	0,08015	
7,953	0,07675	
7,957	0,07390	
7,960	0,07137	
7,963	0,06862	
7,967	0,06482	
7,970	0,06022	
7,973	0,05408	
7,977	0,04875	
7,980	0,04375	
7,983	0,03851	
7,987	0,03286	
7,990	0,02671	
7,993	0,01933	
7,997	0,01285	
8,000	0,00703	
8,003	0,00137	
8,007	-0,00474	
8,010	-0,01094	
8,013	-0,01796	
8,017	-0,02387	
8,020	-0,02876	
8,023	-0,03340	
8,027	-0,03850	
8,030	-0,04324	
8,033	-0,04862	
8,037	-0,05258	
8,040	-0,05550	
8,043	-0,05824	
8,047	-0,06127	
8,050	-0,06377	
8,053	-0,06658	
8,057	-0,06809	
8,060	-0,06854	
8,063	-0,06884	
8,067	-0,06923	
8,070	-0,06936	
8,073	-0,06951	
8,077	-0,06817	
8,080	-0,06601	
8,083	-0,06371	
8,087	-0,06168	
8,090	-0,05933	
8,093	-0,05697	
8,097	-0,05314	
8,100	-0,04858	
8,103	-0,04443	
8,107	-0,04017	
8,110	-0,03571	
8,113	-0,03128	
8,117	-0,02548	
8,120	-0,01904	
8,123	-0,01350	
8,127	-0,00834	
8,130	-0,00295	
8,133	0,00294	
8,137	0,00910	
8,140	0,01570	
8,143	0,02132	
8,147	0,02663	
8,150	0,03167	
8,153	0,03695	
8,157	0,04239	
8,160	0,04784	
8,163	0,05195	
8,167	0,05539	
8,170	0,05853	
8,173	0,06182	
8,177	0,06475	
8,180	0,06782	
8,183	0,06905	
8,187	0,06981	
8,190	0,07015	
8,193	0,07036	
8,197	0,07031	
8,200	0,07016	
8,203	0,06839	
8,207	0,06594	
8,210	0,06328	
8,213	0,06080	
8,217	0,05786	
8,220	0,05486	
8,223	0,05050	
8,227	0,04587	
8,230	0,04094	
8,233	0,03638	
8,237	0,03170	
8,240	0,02729	
8,243	0,02142	
8,247	0,01555	
8,250	0,00971	
8,253	0,00481	
8,257	-0,00051	
8,260	-0,00532	
8,263	-0,01103	
8,267	-0,01641	
8,270	-0,02171	
8,273	-0,02609	
8,277	-0,03047	
8,280	-0,03416	
8,283	-0,03862	
8,287	-0,04264	
8,290	-0,04645	
8,293	-0,04908	
8,297	-0,05171	
8,300	-0,05363	
8,303	-0,05597	
8,307	-0,05791	
8,310	-0,05927	
8,313	-0,05989	
8,317	-0,06054	
8,320	-0,06007	
8,323	-0,06018	
8,327	-0,05988	
8,330	-0,05908	
8,333	-0,05727	
8,337	-0,05560	
8,340	-0,05305	
8,343	-0,05079	
8,347	-0,04824	
8,350	-0,04523	
8,353	-0,04145	
8,357	-0,03794	
8,360	-0,03374	
8,363	-0,02961	
8,367	-0,02510	
8,370	-0,02043	
8,373	-0,01543	
8,377	-0,01083	
8,380	-0,00558	
8,383	-0,00019	
8,387	0,00490	
8,390	0,01023	
8,393	0,01533	
8,397	0,01974	
8,400	0,02476	
8,403	0,02974	
8,407	0,03426	
8,410	0,03857	
8,413	0,04251	
8,417	0,04560	
8,420	0,04902	
8,423	0,05236	
8,427	0,05501	
8,430	0,05727	
8,433	0,05871	
8,437	0,05949	
8,440	0,06032	
8,443	0,06118	
8,447	0,06136	
8,450	0,06093	
8,453	0,05981	
8,457	0,05788	
8,460	0,05610	
8,463	0,05455	
8,467	0,05222	
8,470	0,04962	
8,473	0,04594	
8,477	0,04173	
8,480	0,03805	
8,483	0,03472	
8,487	0,03069	
8,490	0,02644	
8,493	0,02149	
8,497	0,01614	
8,500	0,01139	
8,503	0,00750	
8,507	0,00312	
8,510	-0,00145	
8,513	-0,00685	
8,517	-0,01203	
8,520	-0,01647	
8,523	-0,01963	
8,527	-0,02347	
8,530	-0,02708	
8,533	-0,03156	
8,537	-0,03563	
8,540	-0,03884	
8,543	-0,04067	
8,547	-0,04308	
8,550	-0,04509	
8,553	-0,04813	
8,557	-0,05056	
8,560	-0,05195	
8,563	-0,05192	
8,567	-0,05213	
8,570	-0,05215	
8,573	-0,05309	
8,577	-0,05359	
8,580	-0,05323	
8,583	-0,05096	
8,587	-0,04911	
8,590	-0,04707	
8,593	-0,04629	
8,597	-0,04477	
8,600	-0,04232	
8,603	-0,03826	
8,607	-0,03449	
8,610	-0,03055	
8,613	-0,02842	
8,617	-0,02516	
8,620	-0,02123	
8,623	-0,01564	
8,627	-0,01095	
8,630	-0,00624	
8,633	-0,00331	
8,637	0,00070	
8,640	0,00527	
8,643	0,01086	
8,647	0,01585	
8,650	0,02059	
8,653	0,02338	
8,657	0,02688	
8,660	0,03079	
8,663	0,03555	
8,667	0,03934	
8,670	0,04266	
8,673	0,04404	
8,677	0,04592	
8,680	0,04799	
8,683	0,05106	
8,687	0,05270	
8,690	0,05400	
8,693	0,05309	
8,697	0,05276	
8,700	0,05273	
8,703	0,05320	
8,707	0,05268	
8,710	0,05158	
8,713	0,04843	
8,717	0,04613	
8,720	0,04395	
8,723	0,04244	
8,727	0,03980	
8,730	0,03699	
8,733	0,03197	
8,737	0,02810	
8,740	0,02446	
8,743	0,02178	
8,747	0,01813	
8,750	0,01411	
8,753	0,00852	
8,757	0,00421	
8,760	0,00067	
8,763	-0,00267	
8,767	-0,00651	
8,770	-0,01043	
8,773	-0,01564	
8,777	-0,01951	
8,780	-0,02264	
8,783	-0,02513	
8,787	-0,02812	
8,790	-0,03098	
8,793	-0,03504	
8,797	-0,03773	
8,800	-0,03960	
8,803	-0,04076	
8,807	-0,04217	
8,810	-0,04365	
8,813	-0,04589	
8,817	-0,04670	
8,820	-0,04668	
8,823	-0,04625	
8,827	-0,04617	
8,830	-0,04581	
8,833	-0,04619	
8,837	-0,04527	
8,840	-0,04325	
8,843	-0,04115	
8,847	-0,03935	
8,850	-0,03727	
8,853	-0,03580	
8,857	-0,03310	
8,860	-0,02958	
8,863	-0,02603	
8,867	-0,02283	
8,870	-0,01954	
8,873	-0,01672	
8,877	-0,01291	
8,880	-0,00837	
8,883	-0,00399	
8,887	-0,00012	
8,890	0,00362	
8,893	0,00676	
8,897	0,01099	
8,900	0,01584	
8,903	0,01950	
8,907	0,02302	
8,910	0,02624	
8,913	0,02893	
8,917	0,03224	
8,920	0,03608	
8,923	0,03851	
8,927	0,04071	
8,930	0,04251	
8,933	0,04368	
8,937	0,04499	
8,940	0,04683	
8,943	0,04757	
8,947	0,04774	
8,950	0,04734	
8,953	0,04665	
8,957	0,04624	
8,960	0,04607	
8,963	0,04480	
8,967	0,04294	
8,970	0,04071	
8,973	0,03818	
8,977	0,03592	
8,980	0,03427	
8,983	0,03122	
8,987	0,02772	
8,990	0,02409	
8,993	0,02051	
8,997	0,01740	
9,000	0,01490	
9,003	0,01088	
9,007	0,00684	
9,010	0,00260	
9,013	-0,00108	
9,017	-0,00434	
9,020	-0,00692	
9,023	-0,01061	
9,027	-0,01444	
9,030	-0,01832	
9,033	-0,02125	
9,037	-0,02393	
9,040	-0,02581	
9,043	-0,02867	
9,047	-0,03155	
9,050	-0,03417	
9,053	-0,03592	
9,057	-0,03734	
9,060	-0,03777	
9,063	-0,03923	
9,067	-0,04062	
9,070	-0,04187	
9,073	-0,04208	
9,077	-0,04190	
9,080	-0,04080	
9,083	-0,04086	
9,087	-0,04042	
9,090	-0,03984	
9,093	-0,03812	
9,097	-0,03643	
9,100	-0,03388	
9,103	-0,03210	
9,107	-0,03034	
9,110	-0,02839	
9,113	-0,02528	
9,117	-0,02223	
9,120	-0,01825	
9,123	-0,01555	
9,127	-0,01274	
9,130	-0,00983	
9,133	-0,00578	
9,137	-0,00219	
9,140	0,00215	
9,143	0,00532	
9,147	0,00830	
9,150	0,01154	
9,153	0,01562	
9,157	0,01871	
9,160	0,02241	
9,163	0,02497	
9,167	0,02764	
9,170	0,02974	
9,173	0,03253	
9,177	0,03487	
9,180	0,03743	
9,183	0,03861	
9,187	0,03962	
9,190	0,04039	
9,193	0,04161	
9,197	0,04213	
9,200	0,04280	
9,203	0,04217	
9,207	0,04159	
9,210	0,04065	
9,213	0,04002	
9,217	0,03862	
9,220	0,03763	
9,223	0,03553	
9,227	0,03323	
9,230	0,03075	
9,233	0,02890	
9,237	0,02606	
9,240	0,02362	
9,243	0,02055	
9,247	0,01728	
9,250	0,01392	
9,253	0,01124	
9,257	0,00777	
9,260	0,00479	
9,263	0,00137	
9,267	-0,00205	
9,270	-0,00534	
9,273	-0,00810	
9,277	-0,01143	
9,280	-0,01417	
9,283	-0,01729	
9,287	-0,01999	
9,290	-0,02253	
9,293	-0,02470	
9,297	-0,02729	
9,300	-0,02922	
9,303	-0,03087	
9,307	-0,03253	
9,310	-0,03407	
9,313	-0,03503	
9,317	-0,03624	
9,320	-0,03687	
9,323	-0,03721	
9,327	-0,03741	
9,330	-0,03735	
9,333	-0,03692	
9,337	-0,03682	
9,340	-0,03584	
9,343	-0,03458	
9,347	-0,03333	
9,350	-0,03202	
9,353	-0,03008	
9,357	-0,02847	
9,360	-0,02623	
9,363	-0,02364	
9,367	-0,02117	
9,370	-0,01842	
9,373	-0,01555	
9,377	-0,01314	
9,380	-0,01016	
9,383	-0,00656	
9,387	-0,00328	
9,390	-0,00022	
9,393	0,00284	
9,397	0,00567	
9,400	0,00872	
9,403	0,01235	
9,407	0,01550	
9,410	0,01859	
9,413	0,02108	
9,417	0,02320	
9,420	0,02550	
9,423	0,02824	
9,427	0,03046	
9,430	0,03238	
9,433	0,03388	
9,437	0,03474	
9,440	0,03541	
9,443	0,03704	
9,447	0,03781	
9,450	0,03831	
9,453	0,03783	
9,457	0,03711	
9,460	0,03646	
9,463	0,03643	
9,467	0,03556	
9,470	0,03454	
9,473	0,03278	
9,477	0,03041	
9,480	0,02827	
9,483	0,02709	
9,487	0,02504	
9,490	0,02287	
9,493	0,01983	
9,497	0,01651	
9,500	0,01336	
9,503	0,01159	
9,507	0,00903	
9,510	0,00624	
9,513	0,00285	
9,517	-0,00069	
9,520	-0,00403	
9,523	-0,00591	
9,527	-0,00827	
9,530	-0,01068	
9,533	-0,01418	
9,537	-0,01719	
9,540	-0,02002	
9,543	-0,02130	
9,547	-0,02281	
9,550	-0,02426	
9,553	-0,02698	
9,557	-0,02918	
9,560	-0,03096	
9,563	-0,03096	
9,567	-0,03172	
9,570	-0,03206	
9,573	-0,03356	
9,577	-0,03444	
9,580	-0,03491	
9,583	-0,03349	
9,587	-0,03277	
9,590	-0,03196	
9,593	-0,03208	
9,597	-0,03153	
9,600	-0,03074	
9,603	-0,02793	
9,607	-0,02570	
9,610	-0,02354	
9,613	-0,02274	
9,617	-0,02099	
9,620	-0,01902	
9,623	-0,01547	
9,627	-0,01238	
9,630	-0,00908	
9,633	-0,00759	
9,637	-0,00529	
9,640	-0,00265	
9,643	0,00150	
9,647	0,00470	
9,650	0,00799	
9,653	0,00956	
9,657	0,01172	
9,660	0,01407	
9,663	0,01781	
9,667	0,02058	
9,670	0,02350	
9,673	0,02427	
9,677	0,02561	
9,680	0,02707	
9,683	0,02998	
9,687	0,03169	
9,690	0,03320	
9,693	0,03267	
9,697	0,03280	
9,700	0,03296	
9,703	0,03440	
9,707	0,03479	
9,710	0,03495	
9,713	0,03290	
9,717	0,03152	
9,720	0,03034	
9,723	0,03056	
9,727	0,02946	
9,730	0,02838	
9,733	0,02507	
9,737	0,02263	
9,740	0,02015	
9,743	0,01921	
9,747	0,01745	
9,750	0,01558	
9,753	0,01130	
9,757	0,00837	
9,760	0,00578	
9,763	0,00447	
9,767	0,00216	
9,770	-0,00022	
9,773	-0,00442	
9,777	-0,00738	
9,780	-0,00987	
9,783	-0,01117	
9,787	-0,01312	
9,790	-0,01502	
9,793	-0,01864	
9,797	-0,02104	
9,800	-0,02265	
9,803	-0,02317	
9,807	-0,02441	
9,810	-0,02550	
9,813	-0,02832	
9,817	-0,02955	
9,820	-0,03008	
9,823	-0,02972	
9,827	-0,02976	
9,830	-0,02963	
9,833	-0,03123	
9,837	-0,03112	
9,840	-0,03048	
9,843	-0,02885	
9,847	-0,02771	
9,850	-0,02628	
9,853	-0,02655	
9,857	-0,02545	
9,860	-0,02360	
9,863	-0,02077	
9,867	-0,01859	
9,870	-0,01621	
9,873	-0,01561	
9,877	-0,01341	
9,880	-0,01077	
9,883	-0,00752	
9,887	-0,00460	
9,890	-0,00177	
9,893	-0,00067	
9,897	0,00190	
9,900	0,00477	
9,903	0,00806	
9,907	0,01092	
9,910	0,01351	
9,913	0,01456	
9,917	0,01660	
9,920	0,01911	
9,923	0,02199	
9,927	0,02393	
9,930	0,02579	
9,933	0,02572	
9,937	0,02688	
9,940	0,02852	
9,943	0,03024	
9,947	0,03095	
9,950	0,03165	
9,953	0,03047	
9,957	0,03041	
9,960	0,03066	
9,963	0,03111	
9,967	0,03049	
9,970	0,02967	
9,973	0,02741	
9,977	0,02611	
9,980	0,02527	
9,983	0,02451	
9,987	0,02285	
9,990	0,02112	
9,993	0,01793	
9,997	0,01585	
10,00	0,01430	
10,00	0,01262	
10,01	0,01018	
10,01	0,00780	
10,01	0,00417	
10,02	0,00193	
10,02	0,00022	
10,02	-0,00172	
10,03	-0,00404	
10,03	-0,00644	
10,03	-0,00975	
10,04	-0,01189	
10,04	-0,01332	
10,04	-0,01478	
10,05	-0,01684	
10,05	-0,01876	
10,05	-0,02126	
10,06	-0,02269	
10,06	-0,02319	
10,06	-0,02403	
10,07	-0,02525	
10,07	-0,02614	
10,07	-0,02771	
10,08	-0,02803	
10,08	-0,02727	
10,08	-0,02728	
10,09	-0,02737	
10,09	-0,02710	
10,09	-0,02744	
10,10	-0,02661	
10,10	-0,02483	
10,10	-0,02368	
10,11	-0,02258	
10,11	-0,02131	
10,11	-0,02065	
10,12	-0,01890	
10,12	-0,01628	
10,12	-0,01413	
10,13	-0,01217	
10,13	-0,01011	
10,13	-0,00847	
10,14	-0,00621	
10,14	-0,00309	
10,14	-0,00057	
10,15	0,00165	
10,15	0,00396	
10,15	0,00547	
10,16	0,00789	
10,16	0,01095	
10,16	0,01328	
10,17	0,01523	
10,17	0,01698	
10,17	0,01822	
10,18	0,02013	
10,18	0,02254	
10,18	0,02393	
10,19	0,02509	
10,19	0,02579	
10,19	0,02636	
10,20	0,02713	
10,20	0,02862	
10,20	0,02895	
10,21	0,02876	
10,21	0,02819	
10,21	0,02775	
10,22	0,02732	
10,22	0,02760	
10,22	0,02662	
10,23	0,02530	
10,23	0,02370	
10,23	0,02204	
10,24	0,02072	
10,24	0,02030	
10,24	0,01833	
10,25	0,01623	
10,25	0,01373	
10,25	0,01147	
10,26	0,00961	
10,26	0,00856	
10,26	0,00617	
10,27	0,00357	
10,27	0,00093	
10,27	-0,00143	
10,28	-0,00337	
10,28	-0,00457	
10,28	-0,00680	
10,29	-0,00926	
10,29	-0,01167	
10,29	-0,01357	
10,30	-0,01515	
10,30	-0,01592	
10,30	-0,01790	
10,31	-0,01959	
10,31	-0,02144	
10,31	-0,02251	
10,32	-0,02320	
10,32	-0,02307	
10,32	-0,02407	
10,33	-0,02492	
10,33	-0,02571	
10,33	-0,02593	
10,34	-0,02570	
10,34	-0,02450	
10,34	-0,02436	
10,35	-0,02416	
10,35	-0,02404	
10,35	-0,02299	
10,36	-0,02177	
10,36	-0,01967	
10,36	-0,01857	
10,37	-0,01747	
10,37	-0,01642	
10,37	-0,01443	
10,38	-0,01248	
10,38	-0,00963	
10,38	-0,00807	
10,39	-0,00623	
10,39	-0,00463	
10,39	-0,00214	
10,40	0,00019	
10,40	0,00320	
10,40	0,00500	
10,41	0,00679	
10,41	0,00831	
10,41	0,01072	
10,42	0,01268	
10,42	0,01552	
10,42	0,01698	
10,43	0,01823	
10,43	0,01901	
10,43	0,02060	
10,44	0,02206	
10,44	0,02403	
10,44	0,02428	
10,45	0,02488	
10,45	0,02487	
10,45	0,02555	
10,46	0,02584	
10,46	0,02679	
10,46	0,02612	
10,47	0,02556	
10,47	0,02439	
10,47	0,02413	
10,48	0,02345	
10,48	0,02350	
10,48	0,02169	
10,49	0,02004	
10,49	0,01804	
10,49	0,01694	
10,50	0,01551	
10,50	0,01443	
10,50	0,01222	
10,51	0,01007	
10,51	0,00767	
10,51	0,00619	
10,52	0,00413	
10,52	0,00286	
10,52	0,00028	
10,53	-0,00193	
10,53	-0,00458	
10,53	-0,00617	
10,54	-0,00786	
10,54	-0,00887	
10,54	-0,01100	
10,55	-0,01306	
10,55	-0,01513	
10,55	-0,01612	
10,56	-0,01744	
10,56	-0,01789	
10,56	-0,01951	
10,57	-0,02062	
10,57	-0,02220	
10,57	-0,02238	
10,58	-0,02286	
10,58	-0,02250	
10,58	-0,02305	
10,59	-0,02331	
10,59	-0,02394	
10,59	-0,02314	
10,60	-0,02252	
10,60	-0,02114	
10,60	-0,02095	
10,61	-0,02032	
10,61	-0,01986	
10,61	-0,01807	
10,62	-0,01675	
10,62	-0,01457	
10,62	-0,01329	
10,63	-0,01195	
10,63	-0,01098	
10,63	-0,00853	
10,64	-0,00663	
10,64	-0,00393	
10,64	-0,00222	
10,65	-0,00070	
10,65	0,00076	
10,65	0,00317	
10,66	0,00535	
10,66	0,00804	
10,66	0,00943	
10,67	0,01091	
10,67	0,01205	
10,67	0,01427	
10,68	0,01599	
10,68	0,01824	
10,68	0,01901	
10,69	0,01994	
10,69	0,02041	
10,69	0,02173	
10,70	0,02249	
10,70	0,02367	
10,70	0,02376	
10,71	0,02377	
10,71	0,02334	
10,71	0,02371	
10,72	0,02361	
10,72	0,02407	
10,72	0,02303	
10,73	0,02198	
10,73	0,02053	
10,73	0,02017	
10,74	0,01897	
10,74	0,01845	
10,74	0,01652	
10,75	0,01491	
10,75	0,01276	
10,75	0,01168	
10,76	0,01011	
10,76	0,00889	
10,76	0,00664	
10,77	0,00469	
10,77	0,00231	
10,77	0,00101	
10,78	-0,00084	
10,78	-0,00218	
10,78	-0,00435	
10,79	-0,00640	
10,79	-0,00870	
10,79	-0,00967	
10,80	-0,01144	
10,80	-0,01219	
10,80	-0,01401	
10,81	-0,01564	
10,81	-0,01730	
10,81	-0,01785	
10,82	-0,01884	
10,82	-0,01904	
10,82	-0,01992	
10,83	-0,02081	
10,83	-0,02185	
10,83	-0,02167	
10,84	-0,02160	
10,84	-0,02097	
10,84	-0,02119	
10,85	-0,02097	
10,85	-0,02113	
10,85	-0,01986	
10,86	-0,01913	
10,86	-0,01763	
10,86	-0,01689	
10,87	-0,01601	
10,87	-0,01539	
10,87	-0,01339	
10,88	-0,01189	
10,88	-0,00978	
10,88	-0,00839	
10,89	-0,00686	
10,89	-0,00554	
10,89	-0,00306	
10,90	-0,00141	
10,90	0,00091	
10,90	0,00243	
10,91	0,00412	
10,91	0,00551	
10,91	0,00755	
10,92	0,00936	
10,92	0,01151	
10,92	0,01259	
10,93	0,01400	
10,93	0,01500	
10,93	0,01685	
10,94	0,01784	
10,94	0,01949	
10,94	0,01997	
10,95	0,02056	
10,95	0,02082	
10,95	0,02194	
10,96	0,02199	
10,96	0,02257	
10,96	0,02224	
10,97	0,02194	
10,97	0,02127	
10,97	0,02132	
10,98	0,02056	
10,98	0,02021	
10,98	0,01916	
10,99	0,01808	
10,99	0,01651	
10,99	0,01574	
11,00	0,01437	
11,00	0,01332	
11,00	0,01173	
11,01	0,01002	
11,01	0,00792	
11,01	0,00667	
11,02	0,00490	
11,02	0,00357	
11,02	0,00177	
11,03	0,000	
11,03	-0,00222	
11,03	-0,00356	
11,04	-0,00528	
11,04	-0,00658	
11,04	-0,00846	
11,05	-0,01007	
11,05	-0,01162	
11,05	-0,01264	
11,06	-0,01412	
11,06	-0,01497	
11,06	-0,01594	
11,07	-0,01699	
11,07	-0,01834	
11,07	-0,01846	
11,08	-0,01925	
11,08	-0,01934	
11,08	-0,01970	
11,09	-0,01999	
11,09	-0,02037	
11,09	-0,01980	
11,10	-0,01982	
11,10	-0,01918	
11,10	-0,01844	
11,11	-0,01802	
11,11	-0,01756	
11,11	-0,01618	
11,12	-0,01539	
11,12	-0,01417	
11,12	-0,01294	
11,13	-0,01154	
11,13	-0,01054	
11,13	-0,00858	
11,14	-0,00716	
11,14	-0,00513	
11,14	-0,00360	
11,15	-0,00207	
11,15	-0,00065	
11,15	0,00155	
11,16	0,00306	
11,16	0,00502	
11,16	0,00677	
11,17	0,00811	
11,17	0,00931	
11,17	0,01125	
11,18	0,01227	
11,18	0,01382	
11,18	0,01503	
11,19	0,01613	
11,19	0,01693	
11,19	0,01807	
11,20	0,01856	
11,20	0,01929	
11,20	0,01986	
11,21	0,02021	
11,21	0,02022	
11,21	0,02071	
11,22	0,02038	
11,22	0,02019	
11,22	0,01995	
11,23	0,01936	
11,23	0,01856	
11,23	0,01817	
11,24	0,01703	
11,24	0,01612	
11,24	0,01516	
11,25	0,01398	
11,25	0,01260	
11,25	0,01140	
11,26	0,00976	
11,26	0,00841	
11,26	0,00671	
11,27	0,00535	
11,27	0,00381	
11,27	0,00227	
11,28	0,00034	
11,28	-0,00134	
11,28	-0,00264	
11,29	-0,00409	
11,29	-0,00584	
11,29	-0,00699	
11,30	-0,00876	
11,30	-0,00992	
11,30	-0,01109	
11,31	-0,01241	
11,31	-0,01370	
11,31	-0,01446	
11,32	-0,01562	
11,32	-0,01637	
11,32	-0,01700	
11,33	-0,01735	
11,33	-0,01808	
11,33	-0,01820	
11,34	-0,01860	
11,34	-0,01843	
11,34	-0,01853	
11,35	-0,01823	
11,35	-0,01811	
11,35	-0,01744	
11,36	-0,01703	
11,36	-0,01626	
11,36	-0,01550	
11,37	-0,01442	
11,37	-0,01378	
11,37	-0,01221	
11,38	-0,01128	
11,38	-0,00985	
11,38	-0,00851	
11,39	-0,00701	
11,39	-0,00583	
11,39	-0,00408	
11,40	-0,00263	
11,40	-0,00084	
11,40	0,00068	
11,41	0,00238	
11,41	0,00365	
11,41	0,00547	
11,42	0,00669	
11,42	0,00827	
11,42	0,00974	
11,43	0,01125	
11,43	0,01217	
11,43	0,01371	
11,44	0,01457	
11,44	0,01568	
11,44	0,01650	
11,45	0,01728	
11,45	0,01780	
11,45	0,01855	
11,46	0,01854	
11,46	0,01880	
11,46	0,01904	
11,47	0,01907	
11,47	0,01878	
11,47	0,01875	
11,48	0,01807	
11,48	0,01749	
11,48	0,01690	
11,49	0,01631	
11,49	0,01545	
11,49	0,01449	
11,50	0,01317	
11,50	0,01210	
11,50	0,01100	
11,51	0,00985	
11,51	0,00817	
11,51	0,00708	
11,52	0,00547	
11,52	0,00411	
11,52	0,00276	
11,53	0,00130	
11,53	-0,00043	
11,53	-0,00177	
11,54	-0,00352	
11,54	-0,00475	
11,54	-0,00618	
11,55	-0,00745	
11,55	-0,00886	
11,55	-0,00983	
11,56	-0,01119	
11,56	-0,01212	
11,56	-0,01331	
11,57	-0,01401	
11,57	-0,01501	
11,57	-0,01548	
11,58	-0,01639	
11,58	-0,01681	
11,58	-0,01672	
11,59	-0,01700	
11,59	-0,01743	
11,59	-0,01721	
11,60	-0,01724	
11,60	-0,01696	
11,60	-0,01656	
11,61	-0,01602	
11,61	-0,01552	
11,61	-0,01459	
11,62	-0,01407	
11,62	-0,01293	
11,62	-0,01210	
11,63	-0,01079	
11,63	-0,00983	
11,63	-0,00829	
11,64	-0,00722	
11,64	-0,00584	
11,64	-0,00431	
11,65	-0,00284	
11,65	-0,00144	
11,65	0,00020	
11,66	0,00140	
11,66	0,00296	
11,66	0,00449	
11,67	0,00602	
11,67	0,00725	
11,67	0,00871	
11,68	0,00977	
11,68	0,01105	
11,68	0,01210	
11,69	0,01318	
11,69	0,01408	
11,69	0,01513	
11,70	0,01565	
11,70	0,01627	
11,70	0,01668	
11,71	0,01723	
11,71	0,01746	
11,71	0,01799	
11,72	0,01767	
11,72	0,01756	
11,72	0,01754	
11,73	0,01720	
